IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
14479466,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,2516,SHEPHERDSVILLE,RD,,,,,,,,37.999110000,-85.757862600,9.697,7/7/2015 12:00:00 AM,1419,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & GRADE,DAYLIGHT,,,8/4/2015 12:47:27 PM,False,1038,Accepted,
14798694,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.991925600,-85.705691200,0.664,7/6/2015 12:00:00 AM,1208,2,2,0,0,CLEAR,DRY,False,REAR END - ON RAMP,REAR END,STRAIGHT & LEVEL,DAYLIGHT,I 0065,KY0044,7/10/2015 1:45:50 PM,False,066,Accepted,
14798695,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.991220800,-85.706312900,12.772,7/6/2015 12:00:00 AM,1454,2,2,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,7/10/2015 1:46:04 PM,False,061,Accepted,
14500303,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,600,4TH,ST,E,,,,,,,37.990935400,-85.706512700,12.756,7/4/2015 12:00:00 AM,1732,3,3,0,1,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,7/6/2015 7:47:56 AM,False,043,Accepted,
14783147,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,300,4TH,ST,W,,,,,,,37.991709800,-85.718442600,12.070,7/3/2015 12:00:00 AM,0130,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,7/25/2015 11:45:59 AM,False,020,Accepted,
14729700,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,11135,OLD MILL,RD,,,,,,,,38.052618100,-85.535565000,23.326,7/3/2015 12:00:00 AM,1215,1,1,0,0,RAINING,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/4/2015 7:45:42 AM,False,7707,Accepted,
14475444,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,KY0044,4TH,,,,,37.991890000,-85.705676300,0.721,7/3/2015 12:00:00 AM,1158,2,2,0,0,CLOUDY,DRY,False,REAR END - ONE VEHICLE TURNING RIGHT,REAR END,CURVE & GRADE,DAYLIGHT,,,7/10/2015 8:46:12 AM,False,061,Accepted,
14547152,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,KY2706,GREENBRIAR,,,,,38.033226900,-85.590588000,19.888,7/3/2015 12:00:00 AM,1314,2,2,0,0,RAINING,WET,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/14/2015 9:45:30 AM,False,7704,Accepted,
14730648,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.042484400,-85.549784700,22.257,7/2/2015 12:00:00 AM,2200,1,1,0,0,RAINING,WET,False,COLLISION WITH ANIMAL NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,7/8/2015 5:46:08 PM,False,7726,Accepted,
14783145,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,445,4TH,ST,E,,,,,,,37.990070100,-85.708044300,12.648,7/2/2015 12:00:00 AM,1312,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,7/15/2015 4:46:28 PM,False,046,Accepted,
14500300,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.991877000,-85.705666600,12.832,7/2/2015 12:00:00 AM,1602,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,7/6/2015 7:47:50 AM,False,046,Accepted,
14562725,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,W,,,,,,,37.990994800,-85.716011300,12.204,6/30/2015 12:00:00 AM,1530,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC ONE VEHICLE STOPPED,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,6/30/2015 6:45:41 PM,False,062,Accepted,
14799014,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,PITTS POINT,,,,,38.000514600,-85.753626200,9.963,6/28/2015 12:00:00 AM,1505,2,2,0,0,CLEAR,DRY,False,REAR END - BOTH VEHICLES GOING STRAIGHT ,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,7/21/2015 6:51:05 PM,False,1013,Accepted,
14742868,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.994517500,-85.702810900,0.534,6/28/2015 12:00:00 AM,1802,2,2,0,1,CLEAR,DRY,False,REAR END - ON RAMP,REAR END,CURVE & HILLCREST,DAYLIGHT,I 0065,KY0044,6/30/2015 7:48:04 AM,False,029,Accepted,
14730784,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.057085300,-85.529930500,23.773,6/26/2015 12:00:00 AM,1925,1,1,0,1,RAINING,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,7/8/2015 5:45:54 PM,False,7726,Accepted,
14736361,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,I 0065,I65 S EXIT117 OFF RAMP TO KY44,,,,,37.992120200,-85.705424800,12.854,6/25/2015 12:00:00 AM,1420,2,2,0,0,CLOUDY,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,6/30/2015 7:47:35 AM,False,029,Accepted,
14773956,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.033971600,-85.586449900,20.125,6/25/2015 12:00:00 AM,0621,1,1,0,1,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/26/2015 7:46:27 AM,False,7704,Accepted,
14773980,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,400,4TH,ST,E,,,,,,,37.990028200,-85.709356800,12.576,6/23/2015 12:00:00 AM,1204,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,7/3/2015 5:46:08 PM,False,019,Accepted,
14467645,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,6000,OLD MILL,RD,,,,,,,,38.027038200,-85.609337900,18.768,6/22/2015 12:00:00 AM,0900,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & GRADE,DAYLIGHT,,,6/29/2015 7:45:55 AM,False,1025,Accepted,
14743242,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,LLOYD,,,,,38.026158900,-85.613611800,18.527,6/22/2015 12:00:00 AM,1717,2,2,0,2,CLEAR,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,6/29/2015 2:45:11 PM,False,7723,Accepted,
14461193,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.990900000,-85.715783300,12.217,6/20/2015 12:00:00 AM,1916,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/24/2015 7:45:49 AM,False,046,Accepted,
14463275,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.058184500,-85.528172500,23.898,6/20/2015 12:00:00 AM,1924,2,2,0,3,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,CURVE & LEVEL,DAYLIGHT,,,6/21/2015 9:46:18 PM,False,7725,Accepted,
14461589,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,1834,4TH,ST,E,,,,,,,38.001347600,-85.689528400,13.955,6/20/2015 12:00:00 AM,1603,2,2,0,2,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/20/2015 8:45:08 PM,False,043,Accepted,
14434741,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.990234800,-85.711285100,12.470,6/19/2015 12:00:00 AM,1805,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,,,6/24/2015 9:45:53 AM,False,054,Accepted,
14463270,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,7660,OLD MILL,RD,,,,,,,,38.033047900,-85.591461200,19.841,6/19/2015 12:00:00 AM,0956,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/21/2015 9:46:05 PM,False,7704,Accepted,
14463273,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,11099,OLD MILL,RD,,,,,,,,38.052828700,-85.534973900,23.362,6/19/2015 12:00:00 AM,1532,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC ONE VEHICLE STOPPED,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/21/2015 9:46:11 PM,False,7704,Accepted,
14409359,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,I 0065,I65 S EXIT117 OFF RAMP TO KY44 E,,,,,37.992175400,-85.705441100,12.857,6/18/2015 12:00:00 AM,2341,2,2,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,ANGLE,STRAIGHT & HILLCREST,DARK-HWY LIGHTED/ON,,,6/19/2015 7:46:07 AM,False,069,Accepted,
14412318,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.047647000,-85.542062600,22.823,6/18/2015 12:00:00 AM,1130,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,6/19/2015 1:45:31 PM,False,7724,Accepted,
14426073,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.992117100,-85.705421700,0.198,6/17/2015 12:00:00 AM,0809,2,2,0,0,RAINING,WET,False,REAR END - ON RAMP,REAR END,STRAIGHT & LEVEL,DAYLIGHT,I 0065,KY0044,6/18/2015 6:45:24 PM,False,063,Accepted,
14461190,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.990625700,-85.707035600,12.713,6/17/2015 12:00:00 AM,1234,2,2,0,1,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & GRADE,DAYLIGHT,,,6/24/2015 7:45:43 AM,False,046,Accepted,
14412316,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,6925,OLD MILL,RD,,,,,,,,38.030453400,-85.601216000,19.271,6/17/2015 12:00:00 AM,1436,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,6/19/2015 1:45:21 PM,False,7723,Accepted,
14434314,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.003854900,-85.774093200,8.601,6/16/2015 12:00:00 AM,2227,1,1,0,1,RAINING,WET,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,CURVE & GRADE,DARK-HWY LIGHTED/ON,,,6/22/2015 12:45:41 PM,False,1052,Accepted,
14455902,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,US0031E,BARDSTOWN,,,,,38.052051800,-85.536912000,23.242,6/16/2015 12:00:00 AM,1349,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - BOTH VEHICLES GOING STRAIGHT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/20/2015 7:46:07 AM,False,7704,Accepted,
14444475,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,200,4TH,ST,E,,,,,,,37.990580400,-85.714431700,12.296,6/16/2015 12:00:00 AM,1812,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/17/2015 7:46:13 AM,False,052,Accepted,
14455905,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.046540000,-85.543076700,22.728,6/16/2015 12:00:00 AM,1725,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,6/20/2015 7:46:14 AM,False,7704,Accepted,
14398341,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.997219800,-85.700138400,13.303,6/15/2015 12:00:00 AM,0802,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/16/2015 9:46:24 AM,False,037,Accepted,
14404811,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,1409,4TH,ST,W,,,,,,,37.998749200,-85.737540800,10.859,6/14/2015 12:00:00 AM,0640,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,6/16/2015 9:46:15 AM,False,063,Accepted,
14446624,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,11450,OLD MILL,RD,,,,,,,,38.056928800,-85.530072500,23.760,6/13/2015 12:00:00 AM,1338,4,4,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/15/2015 9:47:48 AM,False,7723,Accepted,
14400204,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,500,4TH,ST,E,,,,,,,37.990441500,-85.707321500,12.691,6/13/2015 12:00:00 AM,0645,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,CURVE & GRADE,DAYLIGHT,,,6/16/2015 9:45:46 AM,False,046,Accepted,
14446622,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.037390900,-85.566485200,21.257,6/12/2015 12:00:00 AM,1050,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,6/15/2015 9:47:42 AM,False,7724,Accepted,
14400202,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.991886600,-85.705680700,0.721,6/12/2015 12:00:00 AM,1550,2,2,0,0,CLEAR,DRY,False,REAR END - ON RAMP,REAR END,CURVE & GRADE,DAYLIGHT,I 0065,KY0044,6/16/2015 9:45:35 AM,False,063,Accepted,
14421835,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,,,,,,,,,,37.991775200,-85.705744800,0.729,6/11/2015 12:00:00 AM,1725,2,2,0,0,CLEAR,DRY,False,REAR END - ON RAMP,REAR END,CURVE & HILLCREST,DAYLIGHT,I 0065,KY0044,6/16/2015 10:45:46 AM,False,029,Accepted,
14416841,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,600,4TH,ST,E,,,,,,,37.993042200,-85.704352500,12.939,6/9/2015 12:00:00 AM,2100,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DUSK,,,6/11/2015 4:47:46 PM,False,070,Accepted,
14415507,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.023855700,-85.624428300,17.915,6/9/2015 12:00:00 AM,1646,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,6/15/2015 12:46:04 PM,False,1012,Accepted,
14421807,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.010660800,-85.659381200,15.740,6/8/2015 12:00:00 AM,1150,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,6/13/2015 9:45:46 PM,False,1025,Accepted,
14399467,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.047738700,-85.542010600,22.830,6/6/2015 12:00:00 AM,1412,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/7/2015 8:45:38 PM,False,7719,Accepted,
14416831,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,,,,,,,,,,37.994844600,-85.704389300,0.116,6/6/2015 12:00:00 AM,1430,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,KY0044,I 0065,6/11/2015 4:47:24 PM,False,037,Accepted,
14384547,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.008156200,-85.873811400,2.254,6/6/2015 12:00:00 AM,0316,1,1,0,0,CLEAR,DRY,True,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY NOT LIGHTED,,,6/12/2015 7:47:06 AM,False,1031,Accepted,
14416826,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,1085,4TH,ST,E,,,,,,,37.995722800,-85.701705800,13.170,6/6/2015 12:00:00 AM,0920,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,6/11/2015 4:47:12 PM,False,061,Accepted,
14384545,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.009830800,-85.875933600,2.085,6/6/2015 12:00:00 AM,0232,1,1,0,0,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY NOT LIGHTED,,,6/12/2015 7:47:02 AM,False,1031,Accepted,
14384548,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.003892100,-85.774304900,8.589,6/6/2015 12:00:00 AM,2032,1,1,0,1,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,6/12/2015 7:47:10 AM,False,1031,Accepted,
14416821,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,TOLLVIEW,,HIGHLAND,37.999706500,-85.693064900,13.729,6/5/2015 12:00:00 AM,1016,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/11/2015 4:47:02 PM,False,029,Accepted,
14397887,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,2100,OLD MILL,RD,,,,,,,,38.003436600,-85.682833000,14.351,6/5/2015 12:00:00 AM,0109,1,1,0,1,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,6/11/2015 5:45:15 PM,False,020,Accepted,
14416816,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,100,4TH,ST,E,,,,,,,37.995654300,-85.701769500,13.164,6/4/2015 12:00:00 AM,1301,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/11/2015 4:46:52 PM,False,019,Accepted,
14416810,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,2433,OLD MILL,RD,,,,,,,,38.005082500,-85.679236700,14.588,6/3/2015 12:00:00 AM,1525,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/11/2015 4:45:38 PM,False,066,Accepted,
14455080,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.040600500,-85.553938100,21.997,6/2/2015 12:00:00 AM,2313,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH ANIMAL NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,,,6/5/2015 8:45:41 PM,False,7701,Accepted,
14391173,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,US0031E,BARDSTOWN,,,,,38.052081800,-85.536874000,23.245,6/1/2015 12:00:00 AM,1040,2,2,0,0,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/3/2015 7:46:25 AM,False,7704,Accepted,
14391175,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.047948600,-85.541896100,22.846,6/1/2015 12:00:00 AM,1502,3,3,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,6/3/2015 7:46:30 AM,False,7704,Accepted,
14416807,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,,,ADAM SHEPHERD,PKWY,,,,KY0044,4TH,,KEYSTONE CROSSROAD,37.990782100,-85.707553500,0.027,6/1/2015 12:00:00 AM,0821,1,1,0,0,RAINING,WET,False,COLLISION WITH NON-FIXED OBJECT ,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,6/11/2015 4:45:32 PM,False,029,Accepted,
14573830,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.037479300,-85.565943700,21.288,5/30/2015 12:00:00 AM,1620,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,8/19/2015 10:46:08 AM,False,7708,Accepted,
14432707,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,SHEPHERDSVILLE,RD,,,,,,,,38.004623800,-85.776074100,8.482,5/30/2015 12:00:00 AM,1221,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,CURVE & GRADE,DAYLIGHT,,,6/4/2015 7:46:12 AM,False,1025,Accepted,
14398716,0150300,MT. WASHINGTON POLICE DEPT.,Accepted,BULLITT,KY0044,,OLD MILL,RD,,,,,,,,38.047637300,-85.542094000,22.822,5/30/2015 12:00:00 AM,1705,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,6/1/2015 11:46:08 AM,False,7724,Accepted,
14451255,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,W,,SALT WELL,,,,,37.993634900,-85.724063600,11.751,5/28/2015 12:00:00 AM,1725,2,2,0,1,CLOUDY,DRY,False,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,6/1/2015 7:47:13 AM,False,1019,Accepted,
14462422,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,KY0044,,4TH,ST,E,,,,,,,37.990703900,-85.706912800,12.722,5/27/2015 12:00:00 AM,1535,3,3,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,5/29/2015 9:46:58 AM,False,058,Accepted,
